repository	old_ref	old_tip	old_tree	old_path	old_blob	old_bytes	final_path	final_blob	disposition	review_mode	final_source_basis	reason	reviewer	reviewed_at
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jest-axe/src/test/a11y.ts	a5decfa6dd0b6311886979185fd023c29f5910b2	426	notes/reference-impl/jest-axe/src/test/a11y.ts	a5decfa6dd0b6311886979185fd023c29f5910b2	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jest-axe/src/test/a11y.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jest-axe/src/test/jest-axe.d.ts	6cf56ccb01e2fece1e0a56ac8567f13aff1e1ab2	807	notes/reference-impl/jest-axe/src/test/jest-axe.d.ts	6cf56ccb01e2fece1e0a56ac8567f13aff1e1ab2	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jest-axe/src/test/jest-axe.d.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jest-axe/src/test/setup.ts	988ed336d88c2522bec746d33426eb693a9dab6c	354	notes/reference-impl/jest-axe/src/test/setup.ts	988ed336d88c2522bec746d33426eb693a9dab6c	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jest-axe/src/test/setup.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jest-axe/src/test/vitest-axe-matcher.d.ts	b406c0d14a93b1bb4f9e9c4c8620039785d0f981	552	notes/reference-impl/jest-axe/src/test/vitest-axe-matcher.d.ts	b406c0d14a93b1bb4f9e9c4c8620039785d0f981	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jest-axe/src/test/vitest-axe-matcher.d.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jest-axe/tsconfig.json	2b5c92b0939e19e9b2743abc48aa06df460452e3	585	notes/reference-impl/jest-axe/tsconfig.json	2b5c92b0939e19e9b2743abc48aa06df460452e3	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jest-axe/tsconfig.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jest-axe/vitest.config.ts	a2b91e579360d422921f41acb3111e02ac2c8796	599	notes/reference-impl/jest-axe/vitest.config.ts	a2b91e579360d422921f41acb3111e02ac2c8796	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jest-axe/vitest.config.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/.gitignore	c2658d7d1b31848c3b71960543cb0368e56cd4c7	14	notes/reference-impl/jsdom/.gitignore	c2658d7d1b31848c3b71960543cb0368e56cd4c7	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/.gitignore; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/.npmrc	19be10eb3d2ec76df0eee514b72816647f96a8d7	55	notes/reference-impl/jsdom/.npmrc	19be10eb3d2ec76df0eee514b72816647f96a8d7	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/.npmrc; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/.nvmrc	409940768f2a684935a7d15a29f96e82c487f439	3	notes/reference-impl/jsdom/.nvmrc	409940768f2a684935a7d15a29f96e82c487f439	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/.nvmrc; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/README.md	8c3c4995381789ad367554f8bd31b3f377d72bc7	5366	notes/reference-impl/jsdom/README.md	8c3c4995381789ad367554f8bd31b3f377d72bc7	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/README.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/package.json	8253297080d9f645a062e53e2a4a36361be5283c	594	notes/reference-impl/jsdom/package.json	8253297080d9f645a062e53e2a4a36361be5283c	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/package.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/pnpm-lock.yaml	f9e9117525acb45f89f917416a797353ab160031	37739	notes/reference-impl/jsdom/pnpm-lock.yaml	f9e9117525acb45f89f917416a797353ab160031	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/pnpm-lock.yaml; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/pnpm-workspace.yaml	03873b8dba56f51e0e5399c9e558985aeecacdac	163	notes/reference-impl/jsdom/pnpm-workspace.yaml	03873b8dba56f51e0e5399c9e558985aeecacdac	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/pnpm-workspace.yaml; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/src/capabilities.test.ts	c0e3a197ca9bff605ae60eac9512f490dc76430e	2863	notes/reference-impl/jsdom/src/capabilities.test.ts	c0e3a197ca9bff605ae60eac9512f490dc76430e	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/src/capabilities.test.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/src/limits.test.ts	2f0cd34b88c2a85bf82b12db89a536a3d944f601	5400	notes/reference-impl/jsdom/src/limits.test.ts	2f0cd34b88c2a85bf82b12db89a536a3d944f601	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/src/limits.test.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/src/reveal.ts	6c2bdbdd515716e1f83918d7979d1534662f60c8	922	notes/reference-impl/jsdom/src/reveal.ts	6c2bdbdd515716e1f83918d7979d1534662f60c8	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/src/reveal.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/src/router.ts	37fae5ed380649e79fd219a8455093a4f94894d6	878	notes/reference-impl/jsdom/src/router.ts	37fae5ed380649e79fd219a8455093a4f94894d6	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/src/router.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/src/tabs.ts	efce6d583be9aa33210e0acec4d973ec6e9cf0bd	1551	notes/reference-impl/jsdom/src/tabs.ts	efce6d583be9aa33210e0acec4d973ec6e9cf0bd	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/src/tabs.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/src/themeStore.ts	23b6e1c74cdc78cd9f8bb3dedb278ae8837b4298	394	notes/reference-impl/jsdom/src/themeStore.ts	23b6e1c74cdc78cd9f8bb3dedb278ae8837b4298	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/src/themeStore.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/src/viewport.ts	835ff96926096ceb0747f833dbd79fa36b068440	422	notes/reference-impl/jsdom/src/viewport.ts	835ff96926096ceb0747f833dbd79fa36b068440	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/src/viewport.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/src/visibleRange.ts	83dfb0e10bbd1a0294e9fe83b0e4a7ef4419807a	1632	notes/reference-impl/jsdom/src/visibleRange.ts	83dfb0e10bbd1a0294e9fe83b0e4a7ef4419807a	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/src/visibleRange.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/tsconfig.json	120536f6b745bc3fecd16a7a1b1a46debdd756c5	503	notes/reference-impl/jsdom/tsconfig.json	120536f6b745bc3fecd16a7a1b1a46debdd756c5	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/tsconfig.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/jsdom/vitest.config.ts	c40243f8cf5d60bc27e77db1188c7116971f886c	403	notes/reference-impl/jsdom/vitest.config.ts	c40243f8cf5d60bc27e77db1188c7116971f886c	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/jsdom/vitest.config.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/.gitignore	c2658d7d1b31848c3b71960543cb0368e56cd4c7	14	notes/reference-impl/msw/.gitignore	c2658d7d1b31848c3b71960543cb0368e56cd4c7	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/.gitignore; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/.npmrc	19be10eb3d2ec76df0eee514b72816647f96a8d7	55	notes/reference-impl/msw/.npmrc	19be10eb3d2ec76df0eee514b72816647f96a8d7	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/.npmrc; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/README.md	de725efd165d59dfdef28b3dc3eec287c522ed6c	4602	notes/reference-impl/msw/README.md	de725efd165d59dfdef28b3dc3eec287c522ed6c	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/README.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/package.json	0a969e29b5092ec20bd7e69f3e7822abe23c643c	586	notes/reference-impl/msw/package.json	0a969e29b5092ec20bd7e69f3e7822abe23c643c	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/package.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/pnpm-lock.yaml	e2e01c39fa24fb3f4ce4e24cf930257c24cbc937	38232	notes/reference-impl/msw/pnpm-lock.yaml	e2e01c39fa24fb3f4ce4e24cf930257c24cbc937	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/pnpm-lock.yaml; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/pnpm-workspace.yaml	b62bcfb8ea8b100aa70361bbc78c98f601558593	311	notes/reference-impl/msw/pnpm-workspace.yaml	b62bcfb8ea8b100aa70361bbc78c98f601558593	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/pnpm-workspace.yaml; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/src/test/handlers.ts	5416eafc07d161bb61313076059255dde3263e9d	2228	notes/reference-impl/msw/src/test/handlers.ts	5416eafc07d161bb61313076059255dde3263e9d	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/src/test/handlers.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/src/test/server.ts	d6e0e14e17d4393f5f90ab107b9e849958d6a041	808	notes/reference-impl/msw/src/test/server.ts	d6e0e14e17d4393f5f90ab107b9e849958d6a041	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/src/test/server.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/src/test/setup.ts	73dd08e61bab93d527dcd98cf998e2d715070cfc	716	notes/reference-impl/msw/src/test/setup.ts	73dd08e61bab93d527dcd98cf998e2d715070cfc	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/src/test/setup.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/src/todoApi.test.ts	90ca1cc2a7449d7c27bd7b4156a55be52f47b3fc	4544	notes/reference-impl/msw/src/todoApi.test.ts	90ca1cc2a7449d7c27bd7b4156a55be52f47b3fc	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/src/todoApi.test.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/src/todoApi.ts	fdc594eab5f5e6c6575304850db5f98b3555c78d	3071	notes/reference-impl/msw/src/todoApi.ts	fdc594eab5f5e6c6575304850db5f98b3555c78d	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/src/todoApi.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/tsconfig.json	c042d7556edb9880d3cf2f3bdc02a16e3e042fd8	487	notes/reference-impl/msw/tsconfig.json	c042d7556edb9880d3cf2f3bdc02a16e3e042fd8	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/tsconfig.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/msw/vitest.config.ts	7ce86bf1bb2ffe61526b15951fabe4818cf9103b	464	notes/reference-impl/msw/vitest.config.ts	7ce86bf1bb2ffe61526b15951fabe4818cf9103b	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/msw/vitest.config.ts; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/nodejs-scripting/.nvmrc	409940768f2a684935a7d15a29f96e82c487f439	3	notes/reference-impl/nodejs-scripting/.nvmrc	409940768f2a684935a7d15a29f96e82c487f439	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/nodejs-scripting/.nvmrc; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/nodejs-scripting/README.md	b9ffaf7c291a8ffb2657e7f9db0daa71a0f8dd76	3403	notes/reference-impl/nodejs-scripting/README.md	b9ffaf7c291a8ffb2657e7f9db0daa71a0f8dd76	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/nodejs-scripting/README.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/nodejs-scripting/git.mjs	2b7fb9bb1b3fa50fc1ffef794367905745955347	2152	notes/reference-impl/nodejs-scripting/git.mjs	2b7fb9bb1b3fa50fc1ffef794367905745955347	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/nodejs-scripting/git.mjs; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/nodejs-scripting/index.mjs	7f1546381a2364327a89da36d4ce7b0621f3fc8f	2695	notes/reference-impl/nodejs-scripting/index.mjs	7f1546381a2364327a89da36d4ce7b0621f3fc8f	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/nodejs-scripting/index.mjs; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/nodejs-scripting/package.json	e1a93fc7af11b40440f2794262045967a3d2d5f0	402	notes/reference-impl/nodejs-scripting/package.json	e1a93fc7af11b40440f2794262045967a3d2d5f0	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/nodejs-scripting/package.json; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/nodejs-scripting/pnpm-workspace.yaml	8fc965e44dcc14748a8f926f7485de709565963d	351	notes/reference-impl/nodejs-scripting/pnpm-workspace.yaml	8fc965e44dcc14748a8f926f7485de709565963d	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/nodejs-scripting/pnpm-workspace.yaml; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/nodejs-scripting/summary.mjs	7e36a2e30119d331188f13f2bc731f3579afa697	2179	notes/reference-impl/nodejs-scripting/summary.mjs	7e36a2e30119d331188f13f2bc731f3579afa697	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/nodejs-scripting/summary.mjs; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/reference-impl/nodejs-scripting/test/integration.test.mjs	cb0d1743aebcc446e9d3d08fa76a790fec9a83e4	3280	notes/reference-impl/nodejs-scripting/test/integration.test.mjs	cb0d1743aebcc446e9d3d08fa76a790fec9a83e4	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/reference-impl/nodejs-scripting/test/integration.test.mjs; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
